0.04184957,0.10561815,0.11319261,0.048741043,-0.04248328,-0.105602115,-0.10143206,-0.04148556,0.019869901,0.03379995,-0.022181744,-0.11024112,-0.16518183,-0.1401035,-0.05238828,0.03798832,0.06975869,0.025406394,-0.050739136,-0.09083128,-0.058732357,0.0312049,0.118557416,0.14692453
0.06157704,-0.023173973,-0.07567764,-0.048269905,0.042704955,0.14061193,0.17774057,0.13062453,0.04038069,-0.023943512,-0.011606112,0.071949415,0.16553676,0.18673539,0.11550448,3.66793e-05,-0.080802456,-0.07328876,0.007842652,0.094102986,0.11621081,0.05115938,-0.0509639,-0.115856044
0.1682989,0.19590653,0.16538596,0.10095243,0.058561936,0.07363377,0.1352094,0.1954319,0.20481102,0.15550077,0.067246884,0.0023977878,0.0025616926,0.05894125,0.11644412,0.12617233,0.07343473,-0.006313304,-0.057933804,-0.04240595,0.028422575,0.100869015,0.12931927,0.098065384
-0.010913263,0.035230238,0.04965662,0.022225179,-0.022334533,-0.05143886,-0.038863454,0.0075825998,0.05645608,0.07141682,0.042915884,-0.00861188,-0.04522483,-0.03494513,0.013251604,0.061652303,0.07310904,0.037902616,-0.01866247,-0.057681933,-0.052598067,-0.0117683215,0.030475331,0.036052063
-0.06842769,-0.021334618,-0.01634185,-0.0678657,-0.14167549,-0.1948453,-0.1887096,-0.13343573,-0.06829617,-0.04323945,-0.07191484,-0.13213739,-0.16938865,-0.14224686,-0.060670707,0.022669297,0.054408994,0.01849751,-0.048212495,-0.091924116,-0.07883337,-0.016685443,0.043466806,0.05419147
0.07185197,0.14084984,0.1720592,0.14648458,0.09074676,0.050889418,0.057244442,0.10704165,0.158976,0.17393203,0.12883718,0.05224866,-0.009857034,-0.014006635,0.030617693,0.08355167,0.099535406,0.061387774,-0.0075166053,-0.05547943,-0.047031034,0.0090385005,0.074377045,0.10133757
-0.011228621,0.05813547,0.124177545,0.13005991,0.06635927,-0.031793963,-0.103052065,-0.09981827,-0.041444447,0.027156282,0.039602526,-0.018983223,-0.11618138,-0.17369667,-0.14988913,-0.05907208,0.03771999,0.07334057,0.031247849,-0.041598856,-0.08149721,-0.04320128,0.052510176,0.14685489
-0.009893036,-0.03469841,-0.014732159,0.044318214,0.1004735,0.12362086,0.09928058,0.05197562,0.018807665,0.026402734,0.07118298,0.11911411,0.12839623,0.08533749,0.015376197,-0.034821138,-0.035046484,0.009958579,0.056421917,0.06492544,0.026773058,-0.03382335,-0.07381778,-0.06441502
0.18748266,0.22101633,0.19450456,0.13341582,0.09532085,0.114994794,0.17975456,0.24166137,0.2509387,0.19940385,0.10768846,0.039904594,0.0367794,0.0887465,0.14044924,0.14418644,0.08707949,0.0038940962,-0.050597303,-0.037427712,0.031817112,0.10159715,0.12913714,0.09750904
-0.0388685,-0.10339019,-0.14821811,-0.13957438,-0.08585837,-0.027103284,-0.001823947,-0.028155,-0.07764768,-0.11273966,-0.09436611,-0.030967504,0.0412957,0.06847986,0.03848254,-0.022629105,-0.06867687,-0.06398975,-0.0117310835,0.042923234,0.05523869,0.012159468,-0.05898328,-0.11156758
-0.03294198,-0.07230408,-0.073161155,-0.037200466,0.0028421255,0.013201688,-0.01884083,-0.07113766,-0.10845925,-0.10296297,-0.05701038,-0.0038310578,0.017988663,-0.0077281585,-0.05685409,-0.088611804,-0.075347155,-0.023335146,0.03248312,0.054826036,0.030836018,-0.014895616,-0.046877388,-0.03578671
0.07358062,0.00452903,-0.031569622,0.00831052,0.10429528,0.20309888,0.24094677,0.19918945,0.11732146,0.058821585,0.070241526,0.14572124,0.22433513,0.23136343,0.15114005,0.031913586,-0.050095856,-0.04661286,0.024456076,0.09614882,0.1068395,0.035964996,-0.06294026,-0.12365015
0.06965074,-0.01453025,-0.06567026,-0.034906406,0.060393,0.16383408,0.20574366,0.16095267,0.07051987,0.004061556,0.014851888,0.09798987,0.19165449,0.2119929,0.13733527,0.016594686,-0.07065999,-0.06659397,0.012929723,0.09795912,0.11895246,0.0513811,-0.054672897,-0.12365061
