0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
100.88201030227664,94.30903697079647,87.24951787173032,94.00908960038858,101.59043438755297,94.56524083836571,107.95703943933223,96.61175810258374,84.1534550894925,102.69560707121093,111.07912101201572,91.12723750298781,91.91808133708257,117.39751800908529,84.06252855578529,108.75746413721484,99.99348500999173,114.67192773252259,107.39571320451368,113.2736671869439,95.74057024344853,99.11383110811838,111.13783455526689,94.08525469653289,97.49580637978491,98.17537501612733,92.74749608484417,88.83688904432286,93.98267905191072,111.80987882617285,98.17779856440207,98.00956123118586,105.63088832800544,95.78013926320143,88.75908403938321,84.1049934104632,95.09704058570506,117.80786653086298,103.20687176989377,98.32618554347712,90.95214590688036,97.08388109769155,108.38780123244446,100.9222798518526,106.21487822564345,108.58342934488982,107.89360157988271,99.6135658148297,117.78432150280851,94.62732135420882
95.12270282833532,103.15402887087106,90.06607477081333,90.84860700001236,97.82556430433293,90.14988935887963,102.27085695938527,100.05410984939881,89.21582632546274,107.4573470926403,112.85879685332237,97.15899765328491,98.38372393531267,110.92642134027086,84.02576474256499,113.15245624537083,101.75942532457704,110.05582119552241,104.27557635675677,115.16845012775723,97.5929715834551,96.45810169862419,105.8634985007034,98.48272551762425,97.35356808751996,100.43071351025323,95.7861936031917,90.25046395944004,101.02322544892826,108.07615991363625,91.1232363984763,91.459935981718,100.08152215262811,89.77786793143015,89.7799759872367,84.60398051585942,88.75629103473042,110.79334736170792,106.27642732838302,99.25368650380035,86.7125180123055,97.96382694647264,101.99656895633595,95.14661976896888,101.35312406899416,100.8253958422118,105.87147499027316,109.78505488541195,111.73570520431258,90.76479871285984
99.67595651901608,105.3092918475523,96.72223189924861,90.426462333974,97.16631360211785,93.17700481323105,97.53080680681931,98.08152302347996,97.13468362316465,107.11468434596254,108.75603480718745,100.69158546424929,99.43318637470409,103.51894287520773,93.35797884723394,109.33862088075357,107.83097442876485,103.16949447911391,102.70106698708551,109.52883641433552,94.20442730688636,98.13442347103815,100.15626897882125,97.85423314223912,102.40919761037794,97.12651644098064,99.0620928344213,98.10995064257435,106.71733031430571,100.13533088942594,86.5919255166231,88.56895705727045,98.58691684035766,88.37040886223704,96.127238059879,91.1415321445952,84.9323449749027,100.9151633889837,103.94402577388419,108.63049443318114,86.91956416146756,102.32778834950717,97.95555502989814,96.49686480568198,101.18254482090866,94.83979920953787,101.3960204238458,114.35440848706051,102.6016008526753,89.64392088182849
108.41539948287421,100.56607908380018,104.93254734007309,94.19458330017078,102.84330116729606,100.67402320184424,99.70696366129081,93.12264866123445,103.60857537219749,102.16797236080176,102.77296982574545,96.75962847944889,96.21334162929233,98.78850275250743,98.37409699515622,102.5746755935617,114.4417277717788,99.31963590950296,104.43972075578745,102.83091516071595,88.62391022391218,107.32365138682954,97.28565836122556,97.29076166043677,106.32454676672974,90.09674106244498,96.87226354026913,104.18017168161951,107.58122848614433,96.20939681958941,89.30115888550307,91.83716214260402,101.57509428288964,91.7469613414946,102.50474392848155,97.32902837049741,87.98124884642422,95.24271450649711,101.44438390994333,117.17799514209972,93.32689254927406,106.25850182728962,98.51230121543898,101.0858323378254,103.21955018415463,95.42510740412693,99.63154388868618,112.95716413323785,96.81788248162742,92.74563443544339
115.05425356906262,91.6947062073029,109.01151795995474,99.43582415330009,108.43109930539993,105.85718706983782,109.7092075906543,91.6986774755807,108.71624009781127,93.3485509447251,99.13377559691656,90.09616527541507,88.73577223236163,98.10158137588573,101.00349902242269,99.72552373748096,114.01755006997747,99.876940622031,109.30449744512165,97.8505555443081,85.31450893858586,113.88213346840183,100.48014639012152,93.47688194285419,106.09111286632823,88.51985657697729,91.75369913848755,108.67753650492602,101.13965689691479,97.60076726024154,98.00178172611142,99.92454660118969,105.70760105383872,96.53070221411396,105.17490990046242,98.46952173544554,96.47332694332468,96.3192318922218,99.60401489762539,120.22303189819596,101.15810503318868,106.21162546389563,103.7020532572933,106.07434187497908,108.44340176069176,100.713186191691,102.18666909472523,106.85036855898754,97.59983766763283,98.5204798568901
114.64927867996735,88.26603772733128,106.72415596478936,102.05110465945512,108.58676748628649,108.99851409084702,117.11647404461867,93.93483939516581,107.35152470808573,88.38403613814859,99.08659959067,86.11303678574787,85.05270020515653,104.74873718754542,97.41651615404223,102.13983448401345,111.06532989668162,102.17296814992379,115.28871409994564,100.42544945723313,89.42284679477306,116.66813264900983,104.43538673357172,90.11262233635622,101.76345647923078,91.56516700484882,88.41302855309696,106.30438598909126,90.692962444352,106.95862274908885,107.7698565212477,107.70657717472356,104.4159212205588,105.56784862682521,100.31273222622944,94.62004363805411,107.1150021346077,103.65406163166428,101.17628435069584,112.74142618936207,101.34195057408168,103.64007399008933,107.86084581374608,108.44214030763797,113.50854695623242,107.70345279830993,106.90960377456318,103.36741162206336,104.55268745146816,104.57832626084779
110.91880717911754,92.19392316708067,100.79241969731831,98.159932075452,101.12954624821725,104.76328265227062,118.01712123486095,99.79370293870575,101.74455824481005,90.99871177716291,104.05801187017764,88.48499368757619,88.09646981638484,109.89543889309947,88.81859052188294,111.47551448381182,105.51430228770174,106.46988477862597,116.06289716511415,103.3782380827106,97.64389976042511,111.32417980599148,107.52957294499403,91.80827830819176,93.56804853277048,99.21206005622854,91.07046162382812,101.68585756015463,84.81724807344484,114.03614032963215,111.82098761584751,109.61224108188269,99.7905002115064,106.772121410461,94.2950351087365,90.00221339993844,111.88968813210532,110.22421196602302,107.97427927097525,104.05944633052245,99.07628762283395,96.3062649142705,108.9013632347548,102.75527601128645,115.17093206886959,109.47980806073112,112.02217493651378,106.14913088984639,111.8072073484095,107.8809448282222
101.33437569812088,100.4079995565433,98.07364020235923,93.64633579124461,94.33568933358156,101.33751434712637,113.54246864230338,105.66486819665536,99.76091822993462,94.92107758514959,109.31805022715727,99.35484157402075,96.68158570115159,109.60181634628913,85.9275444501578,118.45980614054372,100.8446980959535,107.24083681198279,111.7203438870301,108.3024663743725,105.12498659425269,101.38384798491353,106.20661236105406,99.34680156198753,86.1677319546054,106.28713714974825,100.02150396402381,100.30531319552638,86.40064144484153,116.84634613598541,107.07990602072209,106.28981473358596,93.32998353312088,105.17486632657338,90.39214427924998,87.77537956238659,109.47745507805368,112.66555338871791,113.45669983532838,96.64831090560361,90.03337375135898,92.13802265043321,104.56996322348095,93.21712992409927,112.65113193606336,104.1801344933554,114.3266935907075,113.27106470230588,112.33013497156014,106.85489975155484
96.69723869974513,109.79768831887533,101.91477803049933,92.41756605312136,87.13117612430558,100.41159912584187,104.11774778703136,108.2064928845674,101.98993249658257,99.14084007224447,107.52403982852015,107.7754625826606,105.80596400949914,104.08179229450693,90.16721056320394,119.28454676041702,100.43050113380458,103.43724518258993,106.98065171474879,105.81073569715119,111.13968698915984,94.72061025655572,102.35575362541739,106.03725467410923,87.62802355627363,108.8303071435348,108.22068059461485,104.35542592470527,93.39814223822043,112.31629047671923,100.84832875615588,101.14187555001755,87.53059888165375,100.15132783393813,93.4098102195517,90.07170313848324,102.57818660531433,105.44115840209679,114.41177851146188,97.24704585211141,85.96570255414252,91.43131621119325,97.71211414871732,88.27586592022841,105.83659812710101,95.41474179569002,110.97438735770282,121.79258776595597,105.8192617115848,101.9769438175471
97.14717696620718,113.98334935787172,109.91529075581632,94.13900601138225,90.0451550575312,101.9574454865375,97.95005280041482,106.79872861353353,109.31464216335529,100.13971294080754,102.11743992804602,112.19222331120262,112.51744754865682,93.79580524544546,100.33002033999841,114.22916287385162,103.36153182773386,95.57262506708375,102.87173724335811,99.8491635615215,108.31322439879668,97.25145091092058,97.41558196126162,108.9803421100719,94.0062777571637,106.9048675652315,110.06531747143373,109.81527618753381,100.53848114229154,101.62721425505964,97.01182306991029,97.85732432403876,87.34109730633207,99.87746815555204,100.82264415405085,99.22342404602142,98.7461763825978,96.81837322527294,113.2320605283451,104.8869957090873,88.99632542529716,96.45219754187184,92.36772342338266,89.04270253172946,100.0619956303365,89.33927417318979,106.2142124767103,123.60225942785009,96.71282256158106,101.65479326349949
