0,109.16673490797784,104.87210471316452,104.5070027603834,101.72395968864691,102.62642120929615,107.095336647799,112.60447741626795,113.25478563126056,108.36849670985168,103.28460797883284,101.69702958088544,100.22502474105816,100.44921928725532,103.16149546117504,102.41281029774132,98.31457650835068,92.70918865566188,88.26972960514705,90.26719314247497,92.42353069658311,96.12434285400548,97.6492723267088,94.45774378491429,91.58232285321633,89.54198623908167,92.27735484989284,97.85050891192948,103.2529747507194,105.72971881253814,104.65202682683606,102.4934979508204,101.53631215920691,102.72536933750123,108.73099060262172,111.10319113420933,112.29635624815542,109.97565524784524,104.57686429525778,101.96087061435156,100.45350694192554,104.23144934004588,106.50640066905792,104.03342001247722,101.45809232506788,96.00102037593392,90.98291581795348,90.48398655587992,93.61821723163666,97.58606368934625,98.04051798948956,93.9531989572471,90.23110167060284,87.15030235714306,88.94419842047289,94.58576143645496,99.55484246251208,101.99355405121077,99.17379942744664,96.46091484273596,97.08579004869918,99.4620462744098,104.842008497989,110.17091760265562,112.8113178675566,111.13794127098114,106.98166737405064,104.0947189352758,104.6291302824005,107.86785697956678,110.90656319184312,108.93621864607547,106.2387703405057,101.20731612567484,96.6944184591311,95.48569477714511,96.51780293766194,99.65925452962914,98.76715918602532,96.38767898345442,89.23011511086193,85.55827176666136,88.18394292391423,93.3072430900603,96.53991356375644,98.07382493755628,96.48275772380406,93.18106002964898,93.72560283182273,96.9986331221497,104.46557005400376
1,104.36003846365892,98.08055245952876,91.4862154886697,86.21785173605484,88.2987224312485,91.25451171857192,97.61943931308976,99.21899832131514,94.79249073475223,90.56171273195366,85.26207126810047,88.50957642508288,95.94484369839935,105.69198999529488,106.54997441980748,104.78631333496536,100.15193642540764,95.84072379677792,98.77739943010172,108.26498037453554,114.37371767608528,115.25091567830869,111.00335653169226,103.07938859204084,98.58160872489734,100.47519666705284,104.42235078327133,109.40601868397482,108.8412297336204,104.59461959612293,95.61979112859656,88.60525738316865,87.388261204883,93.0611070258726,100.22112822617768,99.5767655673856,94.10529793393964,86.94816112655673,83.08141052717801,85.33629181910761,92.08060151009238,100.94690486517548,104.17101158965656,102.49712092893448,95.4001388317817,92.31209278089672,95.59163149215648,103.83639119901392,111.0149139143304,113.20154655364964,111.48465998239098,104.7200298683006,99.62734669024512,100.6499457106486,105.47301767570292,111.27291953512902,112.42504878514774,105.81484871098328,98.43322017256789,91.35765098852096,91.40270982601876,96.67227394458357,100.65062105043263,100.10180838701176,95.01074787729247,87.27292438994368,79.61006274434288,81.7241168234581,88.61635193677866,91.57971231795575,93.50374522452714,92.94272584494806,88.8599101621354,86.83903911679715,90.53334140976514,94.22824366507118,98.66374910875592,100.7207055713028,96.62419028387784,94.5118541078292,92.69048925874849,94.12494248935324,95.781532431058,103.23051828946367,104.3876372042264,97.43240301505249,94.93119304078414,90.64061648731604,90.8380552454182,93.01060690983624
2,106.15461002541144,108.005710996264,105.990089764208,99.95714530156462,97.26667858221532,99.68187421486589,107.42639553178932,113.52795211794938,117.29705528485002,110.5841069691461,103.69132058141464,98.05224549806265,99.89652648242549,104.89489991099218,109.28398616023068,108.47685552414444,103.68078687133752,97.35396139245704,89.60981907667171,89.46121355405748,94.30120833043584,98.4373433504391,98.30501819191144,96.2439410819686,90.27993097608942,85.33121942478898,87.14419357176632,93.58142653691388,101.5374748425673,104.77891925355785,104.50676292309689,98.71731304384392,95.41737250696303,97.80791198628712,105.91554850650743,112.86340006654804,114.94736757156934,111.14576869593208,105.24604341433457,100.40234345696368,102.19011476629758,105.8241837091722,110.72919051722944,112.52568031290484,105.42907345495014,98.53428832547532,90.77675608804942,90.92453946303532,97.37865137850903,100.99708915522524,100.91291638079852,96.61263510128028,89.72682235108292,84.81246889394883,86.33702536497115,92.5735734320074,99.82364024068218,103.42424844557183,100.052666111996,94.8283098200825,90.26200199202712,92.78060578530813,100.4796058114015,107.31166583785654,111.54895731528184,108.13211748547576,102.93300048976964,99.62049661567802,101.30115490947988,108.44846615754184,114.33755969855264,114.93330132659352,108.69496442856848,101.31575481918128,95.84222405800426,94.5880386410453,99.27266307971216,104.55503887212282,104.27949797893974,97.2758239394036,89.8197738873797,87.15267037839979,86.15529476242467,92.07061558798708,98.13425497840367,98.36299502395087,96.71834747247802,90.57942056718788,87.77856722764268,91.80474775385458
3,95.9546183342528,106.5579021847036,108.5379582004224,105.50257829870868,100.1597537672219,94.11826952651056,98.6741303856112,108.0722800376872,117.0289686341004,120.27020997933802,114.55463676485944,106.1203687929158,98.88216804521778,99.8704583554742,105.34621700258326,110.63931670568208,111.87127052958458,103.88051603480406,94.08669765901828,85.67859658187885,87.11824132695772,93.07647372436396,100.26964548405898,100.41057519620624,93.44280579381946,86.20490116989623,80.97330585492446,84.74360391080342,92.37165322577692,103.97959833036798,107.02196222474178,102.387580335202,96.4723938863326,91.60427751185762,95.7511069579506,103.94779718287312,114.15774641379896,117.81958419200282,112.20825111236056,105.021344310093,99.85195507530752,101.49977726209616,110.54171756118372,116.4973143045811,116.04992675316971,108.731347996885,97.72392193277948,90.58360603178208,90.61731951494968,95.31728755823534,101.14077641418318,101.07165497027508,94.81337083835632,85.7915296022751,79.28147243699871,81.57148633490581,89.54287827188664,97.5513032073665,100.25821376452842,96.34022808488773,89.05222023351831,87.81210825965819,91.55501393503488,100.89088853538308,111.0167599252058,115.11318601148233,98.24165347332578,95.34580829446496,92.40214309186744,93.51200440196138,98.894424257606,105.4398656075229,105.94655664480138,99.01791766108065,94.18592481406957,88.82687862048846,88.29079563009078,94.02831812471824,96.2806191001492,95.89141228650772,92.36010256987193,84.41679571382059,78.50968676545097,79.6928345446663,88.30068284717291,91.21106734742328,94.28999865722496,91.4982285322204,84.63792849109977,83.00640224162811
4,102.6606857856732,97.67281768833573,100.97007252583514,107.67346880434488,114.58090533758566,115.891836431549,111.10795389177002,102.06958617045204,96.99572298981325,95.76805934496436,100.77593274761988,105.18356820771844,105.97431571123836,98.23895595620812,90.81780399767152,82.65385361647435,84.8599346816053,91.3787728122791,99.7218545641716,101.3866034591941,97.15862014662018,90.52070050736955,86.32404642974733,89.727124880195,96.45951638775932,107.35804752677603,110.13427401130824,107.04899573052236,100.05331178536804,95.0892689003967,98.2120932654791,106.24244160254956,114.09833795911727,115.68067289536928,110.93771812579789,102.79402803682164,96.58461998666796,98.34581364095008,104.07579216754618,110.43070236664268,110.88559124908475,104.67801339282477,94.29117140027792,87.35501249570908,87.80487015909542,95.18871274548896,101.17170246350418,101.65963198825122,96.25397628783276,88.96754406614787,84.18005688937761,86.47003806095694,96.46364904250606,103.05688314655268,105.13394232568194,100.39731004832257,95.69907188916872,91.53977006906732,94.77447299818132,103.35419470706113,112.53113454537112,116.14122692400711,110.53916106423198,103.41322481416582,98.00574324054637,99.7750810444018,107.62051702373154,114.6815632790632,113.64513203017364,106.8282553921573,97.70152002033748,90.9640924030754,90.4973548661168,97.78041620545709,104.47854908781017,104.4517178947042,98.27453770743382,89.03488994716584,83.26117434366515,85.67220793475184,93.78217250941564,100.9273535806127,106.38007711902878,100.8462466269551,92.89713395406704,88.57086188555725,93.19323369565826,101.0591402523269,110.73679022372067,113.30877523918758
5,109.75968249607884,106.25617225418308,101.909892070986,98.26175481790172,101.7222470528928,107.30709547099757,114.60056799386956,116.38838874677856,109.9445601938675,102.9846851749307,98.35790551834084,98.45322955965524,103.18023725999588,106.77548783376464,106.8730330902926,100.82122599206144,93.61533233273283,87.43375851673217,88.3183724613029,93.8662262759461,100.24211399738677,100.36319130189084,96.30250106936388,90.40521799311118,86.69472251174864,88.74128283236887,97.40607791053448,105.01871998952716,107.46512160963688,104.8856175228772,99.18324644860988,96.81632968982552,99.04710993001645,105.40822067187572,112.93692127546416,114.85388350048994,112.02188014765817,105.4885560073148,99.89870844436231,99.98355053055518,104.70641778105691,110.1538179800512,109.06324398167818,104.16006144853812,96.1416642378634,90.77107768824536,91.65255835189664,94.1418742750528,98.99304283686912,100.84547059646036,96.40920243470023,88.63731374135477,84.87016300430521,87.02145024586488,94.32350440758778,99.24031545578218,103.85829807028918,101.1597741310492,96.85148473834028,94.6883342183281,97.01075476823029,103.98097175540816,112.35997553181888,114.50207168774992,111.3092174367307,105.840977551037,93.7504991109152,94.98133738426664,95.75437141336928,99.65313062196816,98.93966883548856,96.13738610430926,90.99788014131497,89.00861937061745,88.8913421485236,91.4459538254662,92.88451911884286,93.5941469124672,91.77468685867592,86.56944591323465,83.55263217898484,84.59220165132896,90.47045505555766,93.55991539208397,94.38282796316152,92.06341942640876,88.98376179351733,89.46184385039147,90.71418644629746,94.87572228793807
6,91.86089909579808,87.33491595480282,87.34369539384065,92.65579767432146,97.845066947281,97.73008718748515,95.04982320956483,89.50021413961565,87.5936928956503,88.84593026118705,95.83931769971008,101.96284492717334,105.01741471074617,104.69194247275512,100.63048701413445,99.12532146214171,102.32680269948528,108.9829574134744,115.6382714780248,115.61402175542412,113.54511384013442,108.1323286912374,101.9336671112055,101.69355339503248,104.78197334351916,109.39703719487984,108.26212790283736,102.19071430322262,96.33595876772462,90.53454338430456,90.08286686285828,94.47874525824476,98.11026560010843,97.11664300704253,93.84228781884006,89.12055979852424,86.90543547368067,87.8122851904165,95.13205034959736,100.3410772920539,103.11383248041456,102.97423717193172,97.81151356763012,97.2461979220321,100.18316741905105,107.69452779036104,113.53104989235852,115.40303264460512,111.85144154668887,106.8795956091356,102.65464646675636,103.93451032161757,108.60923412366785,112.77145245104887,111.7416968374087,106.36265620247724,98.5473269879978,92.272493143315,91.29255201627592,93.93653082991376,99.42392296090112,97.03863522295283,94.02846903513648,87.95149224617157,83.27584423847505,85.66062023764934,91.6137564426304,96.77238868981289,99.07686445780384,97.36836927898648,91.87248182917428,90.74847391923134,93.34906176205492,101.45977261874268,107.500527438938,111.88323676092362,111.68153898151968,106.36409135196357,102.30515395525148,105.96698855491336,111.40114961477526,116.30088677148142,115.798139354866,112.8218466345908,104.45113459119206,98.9637461293118,97.84000833127422,101.52585792927135,103.09078886417385,101.63045073623606
7,95.2216884387242,87.10408415259126,84.41935249527994,88.03231662791089,97.55692171038127,105.89883059332928,109.04867146406248,105.56865395295208,99.0845919137915,95.71847743331084,98.13581732975148,107.13147638695249,115.95864099612278,117.5985327891404,112.50897846566788,103.21745267235988,96.4339864513788,98.6235190270113,104.70940730813808,111.1248933169857,111.49571089415032,104.42860546067584,92.69388791799396,86.71949454645693,87.45633407793909,93.38155237833648,99.25335390984743,99.944495013383,95.6065733887064,88.36391726167659,82.5461633757938,83.95734646694339,93.62652649233767,101.35375156454587,105.93663067755412,102.88371560334268,94.95564140409805,92.91137039069956,94.76175105221098,102.72752859808963,112.09839150425856,116.40535302194068,112.21931294353398,104.62991317750485,98.122383924106,100.11986779347431,107.16031232129323,114.37397410920352,113.35357777957353,107.16459049523016,97.19634840573023,90.31473277321268,89.77765197220239,96.01687370550746,103.45947308590029,102.39285736743794,96.58802364707668,87.47005203672892,81.74330754245969,83.07019931864903,91.12110567483612,102.6578303361498,102.70502223562217,99.26316743203604,91.80082075123327,87.88893661787363,88.28704120204793,93.2897474662132,98.06991761562124,101.82821802333685,97.74911891627148,93.56714161012476,91.14399795589772,92.51861321177095,98.45101994667864,104.4842870791036,105.49515634766774,99.37400024378267,94.19377167406157,88.92829715424041,89.55303872601404,91.82628733949836,97.01747089881256,95.2792067150551,93.1065004462539,85.53597159459433,78.20657950674,80.18656754377862,87.61106552194514,92.4333227744535
8,85.03385030468154,85.95747765378987,94.40107378840592,103.75577408630124,107.10737487362049,104.69468272004411,99.43739854494515,98.42936274800294,101.49475072638928,109.26306587176197,116.60110430423912,118.2832638899658,113.02495198502764,103.3438705573376,98.98936876594716,99.44551430664924,105.22161145580311,109.49863222401154,111.29286810667143,104.1229423125162,94.95168524852474,89.68905173271916,88.88416012064056,92.79655007149618,99.31652100199658,100.1943246105185,94.18346290636153,86.57619698431299,81.89755475230598,83.21389814169254,92.4410255773483,100.08240616265746,103.52490421393374,100.67278091160048,95.1478753941622,92.0347628472188,96.77690663862836,104.92237101368424,114.68134876632288,115.56651625683764,112.26288756378986,105.708356351864,101.17737754585912,102.83812791046468,108.846162298484,114.35337535880096,113.71338425933294,107.82438824346416,97.5908170999267,90.65431541699895,91.21909185782415,96.16049384251346,100.87272278853726,100.91195322100135,94.05565999794504,85.70166731251324,81.78223415782693,84.04712298214329,90.3996917283678,98.2890624907076,102.380033267386,98.11818350481548,90.5594768685261,88.31651694718687,91.6187589447219,103.07641796867937,111.29352127293164,113.17410285895228,112.50806966845978,105.92582983451364,101.4369320295782,102.92965925365824,109.16478992590852,115.60943165488978,117.70797039238414,112.2905330380382,103.29621932183169,94.55988793155886,94.36910458726852,100.50601747519784,105.97634078363632,104.64137362290865,99.5780353298646,89.26333385999249,84.45519764281845,83.27760643644899,89.67262548781095,96.43854434436544,101.01275483616108,96.08011871395804
9,87.52037295158566,92.6425218433364,98.54916713350714,99.55680180023836,96.52142734450632,89.81520756376854,86.86783757680689,88.89696932274315,95.77156210006632,103.65811019028132,107.87120963865344,103.87355788318597,101.22355627823036,97.01887248919252,99.04555924918624,104.75872128520182,110.99424459591135,112.16099592160252,108.44041374414364,102.13421796358202,97.61657651502652,98.81655014733164,102.30761356674884,107.44130203436428,107.86601355332073,103.12203073798986,93.31095141687842,86.91687319279977,88.91068191075905,92.32326637578096,97.32482199089,99.60860574820896,95.48044082614788,89.15820282765189,85.17837396412551,87.05493383065844,94.99664707826238,102.73383414808904,105.35025709539008,101.63271390802144,96.62994594505804,93.98082874704244,95.48573597916509,102.95953749593473,110.7664565614548,113.21254872863852,109.80462013596986,103.42638695400558,98.388535987554,99.97795794114438,106.65734340709848,110.92304667945984,110.78160910217912,106.88470401146824,98.09804595934152,93.77104761481375,91.32222887898035,97.75225335748452,101.85479144842355,100.9760217781335,98.413692320771,90.14373884138604,86.33587393408948,85.23995287204666,92.323817894017,97.33254366499597,93.81853569659712,92.41391589331572,90.26489123047116,88.80215708551012,89.66450912214786,92.87352206612644,95.96026368829224,98.55255998339408,95.56437451526624,94.2593344319938,92.93695999116356,92.81197720430484,97.48459082422464,100.6891842208625,101.8649089651257,96.01575340047634,93.85424805446152,91.6776605778187,91.85806562823316,94.43864574214956,95.52846293704698,94.20497966836037,91.8652203283143,89.21487446223773
