0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
101.46901714381757,103.3465502838076,108.24780534355736,98.97060433131426,98.13704351661026,96.91058193815735,106.55336252224907,106.454731401778,105.02554624882221,105.62589001723241,97.70962413293005,88.25795153421551,100.08509895066382,90.01504440290562,90.42959535821444,104.6125166938332,100.86161449557304,101.09554983165495,108.3711233983447,102.32099481485118,97.76463435658835,88.5819743050383,96.42025332574553,112.55233980184676,100.07930033349467,94.45313319606296,100.72817051433728,96.70581276391349,89.66810874769526,85.80866908228661,90.8935370706597,87.69240851598371,106.96568814229484,88.72101813210324,89.74629373064197,95.98802525304367,99.67323497174013,106.87268760483364,108.71845171568786,90.3443011054961,99.6162855294011,97.71639843191798,98.08207949175305,86.35112012702295,104.80125222477211,83.98585991834965,93.63684967397666,111.64177468205891,99.57844594873326,109.16357666872403
106.77328657975632,105.23950752722985,111.17581582656094,102.93320195229977,105.54454041524171,96.11466809926398,109.50919778434205,111.75592191148094,99.6706381365237,107.98247619597839,97.34822850879763,87.56163184615849,100.70046806357944,96.81431245855862,95.30678849161191,100.57501464781714,102.00817115142436,93.8475506219962,115.84932448044555,99.84914063250075,97.81676217054611,88.41158539684238,91.67609835578052,110.85201597149283,107.40936791542774,89.54524239131355,93.60129517374034,94.41225922071581,85.75943195289376,88.16405267982016,85.38611849454279,96.18370919943014,100.57206788906265,91.33454374553178,85.12649199865277,97.75054007905655,94.47545704071375,101.39556436849553,115.63400552274068,96.46515930219385,108.69494461930952,104.41215975889504,98.84503288501325,88.64254891534279,99.5423430538471,84.30620957469615,100.87686593028305,107.71515750994229,100.5556931146414,107.55322098025997
105.92654345556129,106.12353976269468,108.41445128091672,103.51255235346837,108.51627194836954,100.56201911282965,107.68069992708138,111.65993698792491,87.29216379825066,104.32441372730463,101.94348335926995,91.77936176262253,97.4684016128372,105.9939565113558,98.93281951160192,91.91610737140387,106.30124957693872,88.42118737496433,116.1945059434343,100.96258261265866,103.18309867364063,93.7110957219557,88.16577426654669,104.30680036084627,111.76566737899338,89.34185541765014,89.21298526597646,89.30928245313618,87.5420587744566,96.96783935162763,85.27899830618136,104.0291198445434,90.60827854213792,97.88110877071063,86.51740461720608,94.06109144372714,86.9475599752114,92.31939145429179,116.325811629336,104.66852523296656,111.72398865665441,106.2895893947472,95.54010608228069,94.13325907660418,91.1488173903012,89.54294770812501,102.857978382843,103.22452067488983,96.05326739129282,103.59703176184287
100.74095886940302,101.813146326568,99.23160168579342,103.59320187772424,105.98061975239479,105.51714010828972,103.24067812283549,109.67180059717934,81.49034572486691,98.64282294335408,106.71869742796463,97.60056016181937,91.41523164242915,107.99062060048543,99.68134725258835,88.72192354916412,114.4593098183581,88.82349945732417,108.93284276097485,106.81178843249461,108.1592844398963,97.26798362789361,90.14811495644531,101.71779708088145,109.81649068270762,94.65588658948603,88.42761754014732,86.83766001075305,92.86201620397532,105.05661229484663,90.43867766886235,107.79599651671309,84.19274638974983,103.43888427226176,91.84153109143232,90.01123427458766,82.1062717790732,86.07674316320679,110.69965691241691,107.57252388003528,108.96752218752432,105.60346667050024,91.0230731472048,100.87529395679215,87.08036799809138,97.94282813943201,96.41614699303742,96.76287404429306,90.24396843767902,101.5003650200914
93.1837714891155,99.85831460370905,95.47128034110591,100.24162451908569,101.62682849210857,105.39382329724965,99.39448048020921,102.40372599495336,81.64724241411875,94.87971669363155,106.79480151414776,101.23868228550998,90.25448616696067,104.64792258887474,97.82385552675959,89.68378063972615,113.62722677870758,94.55887666281068,101.6420085007659,111.97197611739122,107.68754379586377,98.63358777882358,97.87376687432908,104.90762002955769,103.78618459488952,99.39781814540362,93.96081410237531,90.35717710967275,96.72310894917631,109.56519496809074,98.46407116933398,105.61975420052018,83.70065890235072,106.79531650040401,97.47071441148702,87.10250200922842,85.47223206458862,86.42447355874636,103.60666530788629,105.26129288435234,100.4966949109174,100.6648738755039,88.4543985238582,102.67182915140054,89.01774986396094,98.92702567327402,90.12147382233336,97.94085432351747,85.72814804221115,104.51110051222587
87.59633499239895,101.32422362588086,97.7971281862368,94.64411762613783,97.18026524525837,100.31756048546188,100.94618558557535,99.04055869622604,89.75113095956249,97.03095134075636,101.2113141414637,105.15840702170036,93.44413618438738,98.77836864391483,91.98739380198005,93.22544424890569,110.21391311515481,100.35873874847215,95.75456494397893,114.4842592799337,100.72727261941161,95.92917266497865,104.19555875339125,111.81678372026516,100.68835192111938,102.43913175537399,101.7738093581572,95.63350791297556,99.55372117244713,107.9287486178904,98.62185639947077,101.21956579387746,91.05934454712578,105.88702927727483,99.70972917080623,89.11457435194109,97.4921813189087,92.45416089640905,97.14834055834689,99.58230940289334,97.64520552065812,97.63905794646584,89.42156974762922,97.89225614624898,96.31345728375625,94.3257161759273,83.35932682302169,102.56333585326195,88.52159703669653,109.32217837344116
87.27988862203988,105.46871903463227,105.44942435686256,92.56190595381021,101.27898683578175,91.07750219477265,107.6892830761477,97.92578154362516,97.86982145222989,105.93756611265279,95.07278310110235,103.50409161916107,98.42958647301418,95.85145164089415,88.84883123428227,98.82068963744591,103.40802764747176,103.5879791809387,97.62241831487998,109.6929138315074,91.51281131197197,91.3196510802062,108.2788393637147,117.1124123542766,100.15157183213536,98.56552862737662,103.77391062508158,103.52327489410484,94.90972983640022,101.44992462965554,96.38815441649925,97.29767187429974,97.85788507077757,101.45451762136996,94.24961366023459,98.27181636789771,105.07368933731405,100.97283140221914,98.153021769431,97.548874080882,99.25748273607546,99.77786262548422,96.61816724874967,88.97694422141717,107.03241254988711,87.32563759802143,88.6746471014887,105.65767454739617,96.44699111886561,114.06967399380719
92.52954554504424,111.26748417451147,113.17088282720941,91.27347594307776,107.80896986021247,84.89448680674207,111.48823841997002,101.02895608180708,100.83434686877445,114.07492845431466,88.9508718662717,100.70036408335166,104.08869364283534,97.85922309372084,91.05428948883987,100.35787393814117,98.08606035139847,99.52192028442184,102.39602137434672,101.15302762825338,84.37375021855911,88.04307000390489,104.59347903305714,117.81976826301941,109.04701667384327,91.3777245784417,100.1726345760657,106.40341324390249,88.45618668822198,97.04148244678777,88.4556771356434,100.17228860557472,100.70875983257037,100.33893199278755,89.20475118087148,105.5600476671711,110.01474740743409,101.01045572002965,101.97945022652884,100.73784220546393,106.4885572521306,106.78533364394592,103.91320786616217,87.64091236398141,109.16088130757534,84.65949092942465,96.39178249979615,105.02407528590335,106.20396149336982,114.62320462048383
98.40757759033399,113.18802131838208,116.35934403388802,95.8243924285369,115.5220627657931,86.31057978030795,112.55022713061756,104.41484611409096,95.0724599401395,116.16743745091384,90.46009882639622,101.15514462996684,108.89015051659817,106.70371548366741,98.50297761134976,95.95329870657949,99.01669047295286,92.29698742040874,108.34131723482892,97.20198849300446,86.16298502489389,91.60627528479374,99.4928811644289,113.3030139004388,116.25744923464504,88.2837536038169,93.20001393788766,106.73566905352128,86.32696795456607,99.83617093034789,85.69861922529398,107.84319738595686,95.43001381492881,103.7465355238843,85.74659520849802,109.51189293433885,106.39379742772309,98.46633830965503,106.74313609289567,107.42294654394864,114.50486357326493,113.6028916523727,106.5966977432095,91.47253515385057,105.58758130790167,87.74916729324119,105.50035283132799,101.24918833411778,110.88074002851394,109.97814408058214
99.40699892382152,110.93302522887976,110.56800260168431,100.50979391538256,117.04127663458789,92.01149683443303,110.11785630119029,104.46254399531382,88.16096757826408,111.68699697737613,94.86943558772897,103.58589506873798,106.57496145644338,113.60016019668068,102.45334650575076,90.65005098629834,103.19402134283766,89.24031976206957,108.46913727322806,97.03427500416919,91.674066929491,97.69684985135669,96.29777787944825,106.39367309815154,118.05612693025255,89.39815027325253,88.7154946573265,102.17170185486212,90.37813774154964,109.4453397650638,89.76899520174828,113.02231801992525,88.70892411323211,107.92311216906313,88.34189827503101,106.56314391563848,101.18525442490585,90.92963373405914,107.76057423159202,113.89012256773758,115.9856664521038,114.54659302965055,103.57469825003845,99.8755895620705,98.29508108745469,97.90290999356398,109.84428499207122,95.34310566267158,106.93574251606839,103.4899940804129
